file,labels,confidence
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1984)(0)A-2.png,equatorial_eliptica,0.77825683
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1987)(0)D-1.png,equatorial_eliptica,0.77958035
BD/BI_Cr_5/images_unlabels/unlabels/Asp.A.ramX400wF(1988)(0)E-3.png,polar_triangular,0.7785615
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5317)(0)A-19.png,polar_circular,0.7366211
BD/BI_Cr_5/images_unlabels/unlabels/Asp.U.marX400wF(5322)(0)F-7.png,equatorial_eliptica,0.7666619
BD/BI_Cr_5/images_unlabels/unlabels/Bra.S.albX400wF(2152)(0)C-8.png,polar_circular,0.92845476
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.silX400wF(475)(0)A-16.png,polar_triangular,0.619361
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.silX400wF(481)(0)G-11.png,polar_triangular,0.75394166
BD/BI_Cr_5/images_unlabels/unlabels/Fab.C.vilX400wF(2016)(0)A-3.png,equatorial_alongada,0.73941445
BD/BI_Cr_5/images_unlabels/unlabels/IMG_3706-9.png,polar_triangular,0.77589464
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1870)(0)E-5.png,polar_triangular,0.6460356
BD/BI_Cr_5/images_unlabels/unlabels/Myr.E.camaX400wF(1872)(0)G-2.png,polar_triangular,0.94690865
BD/BI_Cr_5/images_unlabels/unlabels/Ole.O.euroX400wF(4263)(0)C-176.png,polar_triangular,0.85102993
BD/BI_Cr_5/images_unlabels/unlabels/Vit.V.viniX400wF(4978)(0)A-23.png,polar_triangular,0.5051261
BD/BI_Cr_5/images_unlabels/unlabels/Vit.V.viniX400wF(4980)(0)C-13.png,equatorial_circular,0.6991258
BD/BI_Cr_5/images_unlabels/unlabels/Vit.V.viniX400wF(4980)(0)C-15.png,equatorial_circular,0.5727036
BD/BI_Cr_5/images_unlabels/unlabels/Vit.V.viniX400wF(4983)(0)F-23.png,equatorial_circular,0.840312
BD/BI_Cr_5/images_unlabels/unlabels/x40 f (7)-4.png,polar_circular,0.8771472
