file,labels
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2150)(0)A-1.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Oxa.O.pes.cX400wF(1738)(0)F-8.png,polar_circular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(1872)(0)G-9.png,polar_triangular
BD/BI_Cr_5/labels/polar_circular/Lam.O.micX400wF(888)(0)E-3.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(947)(0)H-1.png,equatorial_circular
BD/BI_Cr_5/labels/polar_triangular/IMG_3734-86.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4262)(0)B-19.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_alongada/Fag.C.satX400wF(792)(781)G-42.png,equatorial_alongada
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(1868)(0)C-10.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-5.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(944)(940)E-26.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.T.capX400wF(1031)(0)C-4.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(941)(937)A-3.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2190)(0)C-29.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1030)(0)B-6.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(942)(935)B-7.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2189)(0)B-25.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(944)(940)E-8.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2150)(0)A-2.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5321)(0)E-13.png,equatorial_eliptica
BD/BI_Cr_5/labels/polar_triangular/IMG_3734-100.png,polar_triangular
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5358)(0)D-17.png,polar_tricircular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(1867)(0)B-10.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_eliptica/Bra.S.albX400wF(2153)(0)D-24.png,equatorial_eliptica
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1029)(0)A-4.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2190)(0)C-20.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Oxa.O.pes.cX400wF(1738)(0)F-3.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2150)(0)A-10.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-26.png,equatorial_circular
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2019)(0)D-24.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_eliptica/Bra.S.albX400wF(2152)(0)C-29.png,equatorial_eliptica
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5318)(0)B-1.png,equatorial_eliptica
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(477)(0)C-8.png,equatorial_circular
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5355)(0)A-6.png,polar_tricircular
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(480)(0)F-2.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/x40 f (5)-12.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4979)(0)B-6.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2192)(0)E-1.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2188)(0)A-5.png,equatorial_circular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2964)(0)J-24.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(477)(0)C-9.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(476)(0)B-16.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2150)(0)A-11.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5323)(0)G-5.png,equatorial_eliptica
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(946)(0)G-1.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.O.micX400wF(889)(0)F-59.png,polar_circular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2962)(0)H-10.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/x40 f (5)-14.png,equatorial_circular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2964)(0)J-30.png,polar_triangular
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5355)(0)A-18.png,polar_tricircular
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5317)(0)A-6.png,equatorial_eliptica
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(944)(940)E-16.png,polar_circular
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2019)(0)D-48.png,polar_triangular
BD/BI_Cr_5/labels/polar_triangular/IMG_3735-22.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4262)(0)B-12.png,equatorial_circular
BD/BI_Cr_5/labels/polar_triangular/IMG_3734-105.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2152)(0)C-21.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.T.capX400wF(1031)(0)C-13.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-50.png,equatorial_circular
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5360)(0)F-2.png,polar_tricircular
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2189)(0)B-61.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1029)(0)A-11.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.triX400wF(2188)(0)A-2.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(944)(940)E-20.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.T.capX400wF(1032)(0)D-11.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2191)(0)D-19.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.thyX400wF(944)(940)E-5.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(944)(940)E-2.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.O.micX400wF(886)(0)C-1.png,polar_circular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2962)(0)H-3.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4262)(0)B-17.png,equatorial_circular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2965)(0)K-3.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-4.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4979)(0)B-24.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_alongada/Ana.P.tereX400wF(3226)(0)E-8.png,equatorial_alongada
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1029)(0)A-23.png,polar_circular
BD/BI_Cr_5/labels/polar_tricircular/Eri.E.maniX400wF(5358)(0)D-8.png,polar_tricircular
BD/BI_Cr_5/labels/polar_circular/Lam.O.micX400wF(886)(0)C-15.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2190)(0)C-13.png,equatorial_circular
BD/BI_Cr_5/labels/polar_triangular/IMG_3734-50.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4261)(0)A-44.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Bra.S.albX400wF(2153)(0)D-11.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Oxa.O.pes.cX400wF(1740)(0)H-4.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Lam.S.triX400wF(2190)(0)C-5.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1030)(0)B-7.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(476)(0)B-3.png,equatorial_circular
BD/BI_Cr_5/labels/polar_circular/Lam.T.capX400wF(1033)(0)E-3.png,polar_circular
BD/BI_Cr_5/labels/polar_circular/Lam.S.thyX400wF(941)(937)A-1.png,polar_circular
BD/BI_Cr_5/labels/equatorial_circular/Ole.O.euroX400wF(4262)(0)B-9.png,equatorial_circular
BD/BI_Cr_5/labels/equatorial_circular/Fab.C.silX400wF(478)(0)D-10.png,equatorial_circular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2964)(0)J-11.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_eliptica/Asp.U.marX400wF(5317)(0)A-7.png,equatorial_eliptica
BD/BI_Cr_5/labels/polar_triangular/Fab.C.vilX400wF(2019)(0)D-7.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_eliptica/Bra.S.albX400wF(2152)(0)C-3.png,equatorial_eliptica
BD/BI_Cr_5/labels/equatorial_alongada/Api.F.comX400wF(2136)(0)B-14.png,equatorial_alongada
BD/BI_Cr_5/labels/polar_circular/Oxa.O.pes.cX400wF(1740)(0)H-5.png,polar_circular
BD/BI_Cr_5/labels/polar_triangular/Myr.E.camaX400wF(2964)(0)J-22.png,polar_triangular
BD/BI_Cr_5/labels/equatorial_circular/Vit.V.viniX400wF(4978)(0)A-19.png,equatorial_circular
